#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C2955;label=Colorectal Carcinoma;dataset_id=progenetix;sample_count=5409
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C2955	2	146900000	147900000	7.598	4.03	398
NCIT:C2955	2	147900000	148900000	7.931	4.03	399
NCIT:C2955	2	148900000	149900000	7.95	4.086	400
NCIT:C2955	2	149900000	150900000	7.876	3.716	401
NCIT:C2955	2	150900000	151900000	7.931	4.234	402
NCIT:C2955	2	151900000	152900000	7.894	3.587	403
NCIT:C2955	2	152900000	153900000	7.876	3.624	404
NCIT:C2955	2	153900000	154900000	7.968	3.365	405
NCIT:C2955	2	154900000	155900000	8.153	3.254	406
NCIT:C2955	2	155900000	156900000	8.209	3.124	407
NCIT:C2955	2	156900000	157900000	8.393	3.18	408
NCIT:C2955	2	157900000	158900000	8.893	2.847	409
NCIT:C2955	2	158900000	159900000	9.096	3.365	410
NCIT:C2955	2	159900000	160900000	8.56	2.94	411
NCIT:C2955	2	160900000	161900000	8.467	2.792	412
NCIT:C2955	2	161900000	162900000	8.597	2.903	413
NCIT:C2955	2	162900000	163900000	8.43	3.217	414
NCIT:C2955	2	163900000	164900000	8.449	2.81	415
NCIT:C2955	2	164900000	165900000	8.338	2.921	416
NCIT:C2955	2	165900000	166900000	8.356	3.18	417
NCIT:C2955	2	166900000	167900000	8.43	2.755	418
NCIT:C2955	2	167900000	168900000	8.856	2.736	419
NCIT:C2955	2	168900000	169900000	9.04	2.903	420
NCIT:C2955	2	169900000	170900000	8.967	3.087	421
NCIT:C2955	2	170900000	171900000	8.856	2.847	422
NCIT:C2955	2	171900000	172900000	9.225	2.81	423
NCIT:C2955	2	172900000	173900000	9.595	2.385	424
NCIT:C2955	2	173900000	174900000	9.41	2.477	425
NCIT:C2955	2	174900000	175900000	9.336	2.514	426
NCIT:C2955	2	175900000	176900000	9.484	2.44	427
NCIT:C2955	2	176900000	177900000	9.466	2.644	428
NCIT:C2955	2	177900000	178900000	9.318	2.755	429
NCIT:C2955	2	178900000	179900000	8.782	3.18	430
NCIT:C2955	2	179900000	180900000	8.652	2.588	431
NCIT:C2955	2	180900000	181900000	8.708	2.514	432
NCIT:C2955	2	181900000	182900000	8.874	2.662	433
NCIT:C2955	2	182900000	183900000	8.874	3.124	434
NCIT:C2955	2	183900000	184900000	8.967	2.958	435
NCIT:C2955	2	184900000	185900000	8.856	3.328	436
NCIT:C2955	2	185900000	186900000	9.04	3.254	437
NCIT:C2955	2	186900000	187900000	8.948	2.607	438
